x,y,prog_time_draw_sec
14.938775510204081,1.469387755102041,0.0
14.918367346938776,1.469387755102041,0.016888360644495764
14.89795918367347,1.469387755102041,0.03377672128899153
14.877551020408163,1.4489795918367347,0.05066508193348729
14.795918367346939,1.4285714285714286,0.06755344257798306
14.714285714285714,1.4081632653061225,0.08444180322247882
14.653061224489797,1.3877551020408163,0.10133016386697458
14.571428571428571,1.3673469387755102,0.11821852451147034
14.46938775510204,1.346938775510204,0.1351068851559661
14.428571428571429,1.346938775510204,0.15199524580046186
14.346938775510203,1.3265306122448979,0.16888360644495765
14.224489795918368,1.3061224489795917,0.1857719670894534
14.122448979591837,1.3061224489795917,0.20266032773394915
13.938775510204081,1.2857142857142858,0.21954868837844493
13.877551020408163,1.2857142857142858,0.2364370490229407
13.693877551020408,1.2857142857142858,0.25332540966743644
13.551020408163266,1.2857142857142858,0.2702137703119322
13.408163265306122,1.2857142857142858,0.287102130956428
13.26530612244898,1.2857142857142858,0.30399049160092373
13.061224489795919,1.2857142857142858,0.3208788522454195
12.938775510204081,1.2857142857142858,0.3377672128899153
12.795918367346939,1.3061224489795917,0.354655573534411
12.591836734693878,1.3265306122448979,0.3715439341789068
12.428571428571429,1.3673469387755102,0.3884322948234026
12.285714285714286,1.3877551020408163,0.4053206554678983
12.142857142857142,1.4285714285714286,0.4222090161123941
12.0,1.4489795918367347,0.43909737675688987
11.795918367346939,1.510204081632653,0.45598573740138565
11.653061224489797,1.5714285714285714,0.4728740980458814
11.489795918367347,1.6122448979591837,0.48976245869037716
11.326530612244898,1.6734693877551021,0.5066508193348729
11.081632653061224,1.7959183673469388,0.5235391799793687
10.938775510204081,1.8571428571428572,0.5404275406238644
10.816326530612244,1.9183673469387754,0.5573159012683602
10.673469387755102,2.0,0.574204261912856
10.53061224489796,2.0816326530612246,0.5910926225573517
10.26530612244898,2.2653061224489797,0.6079809832018475
10.10204081632653,2.3877551020408165,0.6248693438463433
9.938775510204081,2.510204081632653,0.641757704490839
9.795918367346939,2.6122448979591835,0.6586460651353347
9.612244897959183,2.7755102040816326,0.6755344257798306
9.46938775510204,2.8979591836734695,0.6924227864243263
9.326530612244898,3.061224489795918,0.709311147068822
9.16326530612245,3.2244897959183674,0.7261995077133179
9.0,3.36734693877551,0.7430878683578136
8.795918367346939,3.5714285714285716,0.7599762290023093
8.673469387755102,3.7142857142857144,0.7768645896468052
8.551020408163266,3.9183673469387754,0.7937529502913009
8.408163265306122,4.142857142857143,0.8106413109357966
8.16326530612245,4.510204081632653,0.8275296715802924
8.020408163265307,4.73469387755102,0.8444180322247882
7.8979591836734695,4.938775510204081,0.861306392869284
7.775510204081633,5.163265306122449,0.8781947535137797
7.571428571428571,5.571428571428571,0.8950831141582755
7.448979591836735,5.857142857142857,0.9119714748027713
7.326530612244898,6.122448979591836,0.928859835447267
7.244897959183674,6.36734693877551,0.9457481960917627
7.183673469387755,6.612244897959184,0.9626365567362586
7.122448979591836,6.979591836734694,0.9795249173807543
7.081632653061225,7.244897959183674,0.99641327802525
7.040816326530612,7.510204081632653,1.0133016386697458
7.0,7.938775510204081,1.0301899993142416
6.979591836734694,8.204081632653061,1.0470783599587374
6.959183673469388,8.489795918367347,1.063966720603233
6.938775510204081,8.755102040816327,1.0808550812477289
6.938775510204081,9.040816326530612,1.0977434418922247
6.938775510204081,9.326530612244898,1.1146318025367203
6.979591836734694,9.755102040816327,1.1315201631812162
7.0,10.020408163265307,1.148408523825712
7.061224489795919,10.306122448979592,1.1652968844702076
7.142857142857143,10.693877551020408,1.1821852451147035
7.224489795918367,10.938775510204081,1.1990736057591993
7.3061224489795915,11.204081632653061,1.215961966403695
7.408163265306122,11.448979591836734,1.2328503270481908
7.530612244897959,11.714285714285714,1.2497386876926866
7.653061224489796,11.979591836734693,1.2666270483371822
7.857142857142857,12.346938775510203,1.283515408981678
8.0,12.591836734693878,1.3004037696261739
8.16326530612245,12.83673469387755,1.3172921302706695
8.428571428571429,13.16326530612245,1.3341804909151653
8.612244897959183,13.387755102040817,1.3510688515596612
8.795918367346939,13.591836734693878,1.3679572122041568
9.0,13.795918367346939,1.3848455728486526
9.244897959183673,13.979591836734693,1.4017339334931485
9.63265306122449,14.26530612244898,1.418622294137644
9.89795918367347,14.448979591836734,1.43551065478214
10.183673469387756,14.591836734693878,1.4523990154266357
10.46938775510204,14.73469387755102,1.4692873760711314
10.918367346938776,14.89795918367347,1.4861757367156272
11.244897959183673,14.979591836734693,1.503064097360123
11.551020408163266,15.061224489795919,1.5199524580046186
11.877551020408163,15.122448979591837,1.5368408186491145
12.204081632653061,15.183673469387756,1.5537291792936103
12.73469387755102,15.244897959183673,1.570617539938106
13.081632653061224,15.285714285714286,1.5875059005826018
13.448979591836734,15.306122448979592,1.6043942612270976
13.816326530612244,15.306122448979592,1.6212826218715932
14.387755102040817,15.306122448979592,1.638170982516089
14.775510204081632,15.244897959183673,1.655059343160585
15.183673469387756,15.16326530612245,1.6719477038050807
15.551020408163266,15.081632653061224,1.6888360644495763
16.102040816326532,14.938775510204081,1.7057244250940722
16.448979591836736,14.83673469387755,1.722612785738568
16.79591836734694,14.714285714285714,1.7395011463830636
17.163265306122447,14.591836734693878,1.7563895070275595
17.53061224489796,14.428571428571429,1.7732778676720553
18.081632653061224,14.183673469387756,1.790166228316551
18.448979591836736,14.020408163265307,1.8070545889610468
18.775510204081634,13.83673469387755,1.8239429496055426
19.102040816326532,13.63265306122449,1.8408313102500382
19.551020408163264,13.285714285714286,1.857719670894534
19.816326530612244,13.061224489795919,1.8746080315390299
20.06122448979592,12.83673469387755,1.8914963921835255
20.285714285714285,12.591836734693878,1.9083847528280213
20.489795918367346,12.346938775510203,1.9252731134725172
20.79591836734694,11.938775510204081,1.9421614741170128
20.979591836734695,11.673469387755102,1.9590498347615086
21.163265306122447,11.387755102040817,1.9759381954060045
21.387755102040817,10.959183673469388,1.9928265560505
21.53061224489796,10.653061224489797,2.0097149166949957
21.693877551020407,10.346938775510203,2.0266032773394915
21.816326530612244,10.0,2.0434916379839874
21.979591836734695,9.510204081632653,2.060379998628483
