x,y,prog_time_draw_sec
14.693877551020408,1.469387755102041,0.0
14.673469387755102,1.469387755102041,0.03408534370333992
14.653061224489797,1.469387755102041,0.06817068740667984
14.63265306122449,1.469387755102041,0.10225603111001975
14.612244897959183,1.469387755102041,0.13634137481335967
14.591836734693878,1.469387755102041,0.1704267185166996
14.551020408163266,1.469387755102041,0.2045120622200395
14.53061224489796,1.469387755102041,0.2385974059233794
14.489795918367347,1.469387755102041,0.27268274962671935
14.428571428571429,1.469387755102041,0.3067680933300593
14.387755102040817,1.469387755102041,0.3408534370333992
14.326530612244898,1.489795918367347,0.3749387807367391
14.26530612244898,1.489795918367347,0.409024124440079
14.204081632653061,1.489795918367347,0.44310946814341895
14.183673469387756,1.510204081632653,0.4771948118467588
14.142857142857142,1.510204081632653,0.5112801555500988
14.061224489795919,1.510204081632653,0.5453654992534387
14.0,1.530612244897959,0.5794508429567786
13.938775510204081,1.5510204081632653,0.6135361866601186
13.857142857142858,1.5714285714285714,0.6476215303634585
13.795918367346939,1.5714285714285714,0.6817068740667984
13.73469387755102,1.5918367346938775,0.7157922177701382
13.673469387755102,1.6122448979591837,0.7498775614734782
13.612244897959183,1.6326530612244898,0.7839629051768181
13.551020408163266,1.653061224489796,0.818048248880158
13.448979591836734,1.6938775510204083,0.852133592583498
13.387755102040817,1.7346938775510203,0.8862189362868379
13.346938775510203,1.7551020408163265,0.9203042799901778
13.26530612244898,1.7959183673469388,0.9543896236935177
13.224489795918368,1.816326530612245,0.9884749673968576
13.183673469387756,1.836734693877551,1.0225603111001975
13.142857142857142,1.8775510204081634,1.0566456548035374
13.10204081632653,1.8979591836734695,1.0907309985068774
13.081632653061224,1.9183673469387754,1.1248163422102173
13.020408163265307,1.9795918367346939,1.1589016859135572
12.979591836734693,2.0,1.1929870296168972
12.938775510204081,2.0408163265306123,1.227072373320237
12.89795918367347,2.1020408163265305,1.261157717023577
12.857142857142858,2.142857142857143,1.295243060726917
12.816326530612244,2.183673469387755,1.329328404430257
12.775510204081632,2.2244897959183674,1.3634137481335968
12.73469387755102,2.2857142857142856,1.3974990918369365
12.693877551020408,2.326530612244898,1.4315844355402765
12.653061224489797,2.36734693877551,1.4656697792436164
12.63265306122449,2.4081632653061225,1.4997551229469563
12.591836734693878,2.4489795918367347,1.5338404666502963
12.551020408163266,2.510204081632653,1.5679258103536362
12.53061224489796,2.5510204081632653,1.6020111540569761
12.510204081632653,2.5918367346938775,1.636096497760316
12.489795918367347,2.6122448979591835,1.670181841463656
12.448979591836734,2.673469387755102,1.704267185166996
12.428571428571429,2.7142857142857144,1.7383525288703359
12.387755102040817,2.7551020408163267,1.7724378725736758
12.36734693877551,2.795918367346939,1.8065232162770157
12.346938775510203,2.836734693877551,1.8406085599803557
12.306122448979592,2.8979591836734695,1.8746939036836956
12.285714285714286,2.938775510204082,1.9087792473870353
12.244897959183673,2.979591836734694,1.9428645910903752
12.224489795918368,3.020408163265306,1.9769499347937152
12.183673469387756,3.0816326530612246,2.0110352784970553
12.142857142857142,3.122448979591837,2.045120622200395
12.122448979591837,3.163265306122449,2.079205965903735
12.10204081632653,3.183673469387755,2.113291309607075
12.061224489795919,3.2448979591836733,2.147376653310415
12.040816326530612,3.2857142857142856,2.1814619970137548
12.040816326530612,3.306122448979592,2.2155473407170945
12.020408163265307,3.326530612244898,2.2496326844204346
12.020408163265307,3.3469387755102042,2.2837180281237743
12.0,3.36734693877551,2.3178033718271145
12.0,3.3877551020408165,2.351888715530454
12.0,3.4081632653061225,2.3859740592337944
11.979591836734693,3.4285714285714284,2.420059402937134
11.979591836734693,3.4489795918367347,2.454144746640474
