x,y,prog_time_trace_sec
14.89795918367347,4.081632653061225,0.0
14.877551020408163,4.081632653061225,0.019110482273293178
14.89795918367347,4.081632653061225,0.038220964546586356
14.877551020408163,4.081632653061225,0.057331446819879534
14.857142857142858,4.061224489795919,0.07644192909317271
14.83673469387755,4.061224489795919,0.09555241136646589
14.816326530612244,4.061224489795919,0.11466289363975907
14.795918367346939,4.061224489795919,0.13377337591305224
14.775510204081632,4.061224489795919,0.15288385818634542
14.755102040816327,4.040816326530612,0.1719943404596386
14.73469387755102,4.040816326530612,0.19110482273293178
14.714285714285714,4.040816326530612,0.21021530500622496
14.673469387755102,4.040816326530612,0.22932578727951813
14.63265306122449,4.040816326530612,0.2484362695528113
14.591836734693878,4.040816326530612,0.2675467518261045
14.571428571428571,4.040816326530612,0.2866572340993977
14.53061224489796,4.040816326530612,0.30576771637269085
14.489795918367347,4.040816326530612,0.324878198645984
14.46938775510204,4.040816326530612,0.3439886809192772
14.448979591836734,4.040816326530612,0.3630991631925704
14.428571428571429,4.061224489795919,0.38220964546586356
14.387755102040817,4.061224489795919,0.4013201277391567
14.36734693877551,4.081632653061225,0.4204306100124499
14.346938775510203,4.081632653061225,0.4395410922857431
14.326530612244898,4.081632653061225,0.45865157455903627
14.306122448979592,4.081632653061225,0.4777620568323294
14.26530612244898,4.1020408163265305,0.4968725391056226
14.244897959183673,4.1020408163265305,0.5159830213789158
14.224489795918368,4.1020408163265305,0.535093503652209
14.204081632653061,4.122448979591836,0.5542039859255021
14.16326530612245,4.122448979591836,0.5733144681987954
14.142857142857142,4.122448979591836,0.5924249504720885
14.10204081632653,4.122448979591836,0.6115354327453817
14.081632653061224,4.122448979591836,0.6306459150186748
14.040816326530612,4.142857142857143,0.649756397291968
13.959183673469388,4.142857142857143,0.6688668795652613
13.918367346938776,4.163265306122449,0.6879773618385544
13.877551020408163,4.163265306122449,0.7070878441118476
13.816326530612244,4.163265306122449,0.7261983263851408
13.755102040816327,4.183673469387755,0.745308808658434
13.714285714285714,4.183673469387755,0.7644192909317271
13.673469387755102,4.183673469387755,0.7835297732050203
13.612244897959183,4.183673469387755,0.8026402554783134
13.571428571428571,4.204081632653061,0.8217507377516067
