x,y,prog_time_trace_sec
14.591836734693878,4.1020408163265305,0.0
14.571428571428571,4.1020408163265305,0.019967163868739084
14.571428571428571,4.081632653061225,0.03993432773747817
14.551020408163266,4.081632653061225,0.05990149160621725
14.53061224489796,4.081632653061225,0.07986865547495633
14.510204081632653,4.061224489795919,0.09983581934369543
14.489795918367347,4.040816326530612,0.1198029832124345
14.46938775510204,4.020408163265306,0.13977014708117358
14.428571428571429,4.020408163265306,0.15973731094991267
14.408163265306122,4.0,0.17970447481865176
14.408163265306122,3.979591836734694,0.19967163868739085
14.387755102040817,3.979591836734694,0.21963880255612991
14.36734693877551,3.979591836734694,0.239605966424869
14.346938775510203,3.9591836734693877,0.25957313029360807
14.326530612244898,3.9591836734693877,0.27954029416234716
14.306122448979592,3.938775510204082,0.29950745803108625
14.285714285714286,3.938775510204082,0.31947462189982534
14.26530612244898,3.9183673469387754,0.33944178576856443
14.244897959183673,3.9183673469387754,0.3594089496373035
14.204081632653061,3.8979591836734695,0.3793761135060426
14.142857142857142,3.8979591836734695,0.3993432773747817
14.10204081632653,3.877551020408163,0.41931044124352074
14.040816326530612,3.877551020408163,0.43927760511225983
14.0,3.877551020408163,0.4592447689809989
13.979591836734693,3.877551020408163,0.479211932849738
13.959183673469388,3.877551020408163,0.4991790967184771
13.918367346938776,3.877551020408163,0.5191462605872161
13.89795918367347,3.877551020408163,0.5391134244559552
13.83673469387755,3.8979591836734695,0.5590805883246943
13.795918367346939,3.9183673469387754,0.5790477521934334
13.73469387755102,3.938775510204082,0.5990149160621725
13.693877551020408,3.9591836734693877,0.6189820799309116
13.673469387755102,3.9591836734693877,0.6389492437996507
13.653061224489797,3.979591836734694,0.6589164076683898
13.63265306122449,3.979591836734694,0.6788835715371289
13.612244897959183,4.0,0.698850735405868
13.591836734693878,4.0,0.718817899274607
13.551020408163266,4.020408163265306,0.7387850631433461
13.510204081632653,4.061224489795919,0.7587522270120852
13.46938775510204,4.081632653061225,0.7787193908808243
13.428571428571429,4.1020408163265305,0.7986865547495634
13.408163265306122,4.122448979591836,0.8186537186183024
13.387755102040817,4.122448979591836,0.8386208824870415
13.36734693877551,4.142857142857143,0.8585880463557806
13.326530612244898,4.163265306122449,0.8785552102245197
13.306122448979592,4.204081632653061,0.8985223740932587
13.26530612244898,4.224489795918367,0.9184895379619978
13.224489795918368,4.244897959183674,0.9384567018307369
13.183673469387756,4.26530612244898,0.958423865699476
13.16326530612245,4.285714285714286,0.9783910295682151
13.142857142857142,4.285714285714286,0.9983581934369542
13.142857142857142,4.3061224489795915,1.0183253573056932
13.122448979591837,4.3061224489795915,1.0382925211744323
13.10204081632653,4.326530612244898,1.0582596850431714
13.061224489795919,4.346938775510204,1.0782268489119105
13.040816326530612,4.346938775510204,1.0981940127806495
13.020408163265307,4.36734693877551,1.1181611766493886
13.0,4.387755102040816,1.1381283405181277
12.959183673469388,4.387755102040816,1.1580955043868668
12.938775510204081,4.408163265306122,1.178062668255606
12.918367346938776,4.408163265306122,1.198029832124345
12.89795918367347,4.428571428571429,1.217996995993084
12.877551020408163,4.428571428571429,1.2379641598618232
12.857142857142858,4.448979591836735,1.2579313237305623
12.816326530612244,4.448979591836735,1.2778984875993014
12.795918367346939,4.469387755102041,1.2978656514680404
12.775510204081632,4.469387755102041,1.3178328153367795
12.73469387755102,4.489795918367347,1.3377999792055186
12.714285714285714,4.489795918367347,1.3577671430742577
12.693877551020408,4.510204081632653,1.3777343069429968
12.653061224489797,4.530612244897959,1.397701470811736
12.63265306122449,4.530612244897959,1.417668634680475
12.612244897959183,4.551020408163265,1.437635798549214
12.571428571428571,4.551020408163265,1.4576029624179532
12.551020408163266,4.571428571428571,1.4775701262866923
12.53061224489796,4.571428571428571,1.4975372901554314
12.510204081632653,4.591836734693878,1.5175044540241704
12.489795918367347,4.591836734693878,1.5374716178929095
12.46938775510204,4.612244897959184,1.5574387817616486
12.448979591836734,4.612244897959184,1.5774059456303877
12.428571428571429,4.612244897959184,1.5973731094991268
12.408163265306122,4.63265306122449,1.6173402733678657
12.387755102040817,4.63265306122449,1.6373074372366048
12.36734693877551,4.63265306122449,1.6572746011053439
12.36734693877551,4.653061224489796,1.677241764974083
12.346938775510203,4.653061224489796,1.697208928842822
12.326530612244898,4.653061224489796,1.7171760927115611
12.326530612244898,4.673469387755102,1.7371432565803002
12.306122448979592,4.673469387755102,1.7571104204490393
12.285714285714286,4.673469387755102,1.7770775843177784
12.285714285714286,4.6938775510204085,1.7970447481865175
12.244897959183673,4.6938775510204085,1.8170119120552566
12.224489795918368,4.6938775510204085,1.8369790759239957
12.224489795918368,4.714285714285714,1.8569462397927348
12.204081632653061,4.714285714285714,1.8769134036614739
12.183673469387756,4.714285714285714,1.896880567530213
12.16326530612245,4.73469387755102,1.916847731398952
12.122448979591837,4.73469387755102,1.9368148952676911
12.10204081632653,4.755102040816326,1.9567820591364302
12.061224489795919,4.755102040816326,1.9767492230051693
12.020408163265307,4.775510204081633,1.9967163868739084
12.0,4.775510204081633,2.0166835507426475
11.979591836734693,4.775510204081633,2.0366507146113864
12.0,4.775510204081633,2.0566178784801257
11.979591836734693,4.775510204081633,2.0765850423488645
11.959183673469388,4.775510204081633,2.096552206217604
11.959183673469388,4.795918367346939,2.1165193700863427
11.938775510204081,4.795918367346939,2.136486533955082
11.918367346938776,4.795918367346939,2.156453697823821
11.918367346938776,4.816326530612245,2.17642086169256
11.89795918367347,4.816326530612245,2.196388025561299
11.877551020408163,4.836734693877551,2.2163551894300384
11.857142857142858,4.857142857142857,2.2363223532987773
11.857142857142858,4.877551020408164,2.2562895171675166
11.83673469387755,4.877551020408164,2.2762566810362554
11.83673469387755,4.8979591836734695,2.2962238449049948
11.816326530612244,4.918367346938775,2.3161910087737336
11.795918367346939,4.918367346938775,2.336158172642473
11.795918367346939,4.938775510204081,2.356125336511212
11.775510204081632,4.979591836734694,2.376092500379951
11.755102040816327,5.0,2.39605966424869
11.73469387755102,5.020408163265306,2.4160268281174293
11.714285714285714,5.040816326530612,2.435993991986168
11.693877551020408,5.061224489795919,2.4559611558549075
11.693877551020408,5.081632653061225,2.4759283197236464
11.673469387755102,5.1020408163265305,2.4958954835923857
11.653061224489797,5.122448979591836,2.5158626474611245
11.63265306122449,5.163265306122449,2.535829811329864
11.551020408163266,5.204081632653061,2.5557969751986027
11.510204081632653,5.244897959183674,2.5757641390673416
11.489795918367347,5.26530612244898,2.595731302936081
11.46938775510204,5.285714285714286,2.6156984668048198
11.448979591836734,5.285714285714286,2.635665630673559
11.428571428571429,5.3061224489795915,2.655632794542298
11.408163265306122,5.3061224489795915,2.6755999584110373
11.387755102040817,5.326530612244898,2.695567122279776
11.36734693877551,5.326530612244898,2.7155342861485154
11.326530612244898,5.346938775510204,2.7355014500172543
11.306122448979592,5.36734693877551,2.7554686138859936
11.285714285714286,5.387755102040816,2.7754357777547325
11.26530612244898,5.387755102040816,2.795402941623472
11.244897959183673,5.408163265306122,2.8153701054922107
11.224489795918368,5.428571428571429,2.83533726936095
11.204081632653061,5.428571428571429,2.855304433229689
11.183673469387756,5.448979591836735,2.875271597098428
11.16326530612245,5.448979591836735,2.895238760967167
11.16326530612245,5.469387755102041,2.9152059248359063
11.142857142857142,5.469387755102041,2.935173088704645
11.122448979591837,5.469387755102041,2.9551402525733845
11.122448979591837,5.489795918367347,2.9751074164421234
11.10204081632653,5.489795918367347,2.9950745803108627
11.061224489795919,5.510204081632653,3.0150417441796016
11.040816326530612,5.530612244897959,3.035008908048341
11.020408163265307,5.530612244897959,3.0549760719170798
11.0,5.551020408163265,3.074943235785819
10.979591836734693,5.551020408163265,3.094910399654558
10.959183673469388,5.571428571428571,3.1148775635232973
10.938775510204081,5.571428571428571,3.134844727392036
10.918367346938776,5.591836734693878,3.1548118912607754
10.89795918367347,5.591836734693878,3.1747790551295143
10.89795918367347,5.612244897959184,3.1947462189982536
10.877551020408163,5.612244897959184,3.2147133828669925
10.857142857142858,5.612244897959184,3.2346805467357314
10.857142857142858,5.63265306122449,3.2546477106044707
10.83673469387755,5.63265306122449,3.2746148744732095
10.795918367346939,5.653061224489796,3.294582038341949
10.775510204081632,5.673469387755102,3.3145492022106877
10.755102040816327,5.673469387755102,3.334516366079427
10.755102040816327,5.6938775510204085,3.354483529948166
10.73469387755102,5.6938775510204085,3.374450693816905
10.73469387755102,5.714285714285714,3.394417857685644
10.714285714285714,5.73469387755102,3.4143850215543834
10.673469387755102,5.775510204081633,3.4343521854231223
10.653061224489797,5.795918367346939,3.4543193492918616
10.612244897959183,5.836734693877551,3.4742865131606004
10.591836734693878,5.857142857142857,3.4942536770293398
10.571428571428571,5.877551020408164,3.5142208408980786
10.551020408163266,5.877551020408164,3.534188004766818
10.551020408163266,5.8979591836734695,3.554155168635557
10.510204081632653,5.918367346938775,3.574122332504296
10.489795918367347,5.938775510204081,3.594089496373035
10.448979591836734,5.959183673469388,3.6140566602417743
10.408163265306122,5.979591836734694,3.634023824110513
10.387755102040817,6.0,3.6539909879792525
10.346938775510203,6.020408163265306,3.6739581518479913
10.326530612244898,6.020408163265306,3.6939253157167307
10.326530612244898,6.040816326530612,3.7138924795854695
10.306122448979592,6.061224489795919,3.733859643454209
10.285714285714286,6.081632653061225,3.7538268073229477
10.26530612244898,6.081632653061225,3.773793971191687
10.26530612244898,6.1020408163265305,3.793761135060426
10.244897959183673,6.1020408163265305,3.813728298929165
10.244897959183673,6.122448979591836,3.833695462797904
10.224489795918368,6.122448979591836,3.853662626666643
10.224489795918368,6.142857142857143,3.8736297905353823
10.204081632653061,6.142857142857143,3.893596954404121
10.204081632653061,6.163265306122449,3.9135641182728604
10.183673469387756,6.163265306122449,3.9335312821415993
10.16326530612245,6.183673469387755,3.9534984460103386
10.142857142857142,6.224489795918367,3.9734656098790775
10.10204081632653,6.244897959183674,3.993432773747817
10.10204081632653,6.26530612244898,4.013399937616556
10.081632653061224,6.26530612244898,4.033367101485295
10.081632653061224,6.285714285714286,4.053334265354034
10.061224489795919,6.285714285714286,4.073301429222773
10.061224489795919,6.3061224489795915,4.093268593091512
10.040816326530612,6.3061224489795915,4.113235756960251
10.040816326530612,6.326530612244898,4.133202920828991
10.020408163265307,6.326530612244898,4.153170084697729
10.020408163265307,6.346938775510204,4.173137248566468
10.020408163265307,6.36734693877551,4.193104412435208
10.0,6.36734693877551,4.213071576303947
10.0,6.387755102040816,4.233038740172685
10.0,6.408163265306122,4.253005904041425
9.979591836734693,6.408163265306122,4.272973067910164
9.979591836734693,6.428571428571429,4.292940231778903
9.959183673469388,6.448979591836735,4.312907395647642
9.959183673469388,6.469387755102041,4.332874559516381
9.938775510204081,6.489795918367347,4.35284172338512
9.938775510204081,6.510204081632653,4.37280888725386
9.938775510204081,6.530612244897959,4.392776051122598
9.918367346938776,6.551020408163265,4.4127432149913375
9.89795918367347,6.591836734693878,4.432710378860077
9.877551020408163,6.63265306122449,4.452677542728816
9.877551020408163,6.673469387755102,4.4726447065975545
9.857142857142858,6.714285714285714,4.492611870466294
9.83673469387755,6.714285714285714,4.512579034335033
9.83673469387755,6.73469387755102,4.532546198203772
9.83673469387755,6.755102040816326,4.552513362072511
9.816326530612244,6.755102040816326,4.57248052594125
9.816326530612244,6.775510204081633,4.5924476898099895
9.816326530612244,6.795918367346939,4.612414853678728
9.795918367346939,6.795918367346939,4.632382017547467
9.795918367346939,6.816326530612245,4.652349181416207
9.795918367346939,6.836734693877551,4.672316345284946
9.795918367346939,6.857142857142857,4.692283509153684
9.775510204081632,6.857142857142857,4.712250673022424
9.775510204081632,6.877551020408164,4.732217836891163
9.775510204081632,6.8979591836734695,4.752185000759902
9.755102040816327,6.8979591836734695,4.772152164628641
9.755102040816327,6.918367346938775,4.79211932849738
9.755102040816327,6.938775510204081,4.812086492366119
9.73469387755102,6.959183673469388,4.832053656234859
9.73469387755102,6.979591836734694,4.852020820103597
9.73469387755102,7.0,4.871987983972336
9.714285714285714,7.0,4.891955147841076
9.714285714285714,7.020408163265306,4.911922311709815
9.714285714285714,7.040816326530612,4.931889475578553
9.693877551020408,7.040816326530612,4.951856639447293
9.693877551020408,7.061224489795919,4.971823803316032
9.693877551020408,7.1020408163265305,4.991790967184771
9.673469387755102,7.1020408163265305,5.01175813105351
9.673469387755102,7.122448979591836,5.031725294922249
9.673469387755102,7.142857142857143,5.051692458790988
9.673469387755102,7.163265306122449,5.071659622659728
9.653061224489797,7.183673469387755,5.091626786528466
9.653061224489797,7.204081632653061,5.111593950397205
9.653061224489797,7.224489795918367,5.131561114265945
9.63265306122449,7.244897959183674,5.151528278134683
9.63265306122449,7.26530612244898,5.1714954420034225
9.63265306122449,7.285714285714286,5.191462605872162
9.612244897959183,7.3061224489795915,5.211429769740901
9.612244897959183,7.346938775510204,5.2313969336096395
9.612244897959183,7.36734693877551,5.251364097478379
9.591836734693878,7.36734693877551,5.271331261347118
9.591836734693878,7.387755102040816,5.2912984252158575
9.591836734693878,7.408163265306122,5.311265589084596
9.591836734693878,7.428571428571429,5.331232752953335
9.591836734693878,7.448979591836735,5.3511999168220745
9.571428571428571,7.448979591836735,5.371167080690814
9.571428571428571,7.469387755102041,5.391134244559552
9.571428571428571,7.489795918367347,5.411101408428292
9.571428571428571,7.510204081632653,5.431068572297031
9.571428571428571,7.530612244897959,5.45103573616577
9.571428571428571,7.551020408163265,5.471002900034509
9.551020408163266,7.571428571428571,5.490970063903248
9.551020408163266,7.591836734693878,5.510937227771987
9.551020408163266,7.612244897959184,5.530904391640727
9.551020408163266,7.63265306122449,5.550871555509465
9.551020408163266,7.653061224489796,5.570838719378204
9.53061224489796,7.653061224489796,5.590805883246944
9.53061224489796,7.673469387755102,5.610773047115683
9.53061224489796,7.6938775510204085,5.630740210984421
9.53061224489796,7.73469387755102,5.650707374853161
9.510204081632653,7.755102040816326,5.6706745387219
9.510204081632653,7.775510204081633,5.690641702590639
9.510204081632653,7.795918367346939,5.710608866459378
9.489795918367347,7.816326530612245,5.730576030328117
9.489795918367347,7.836734693877551,5.750543194196856
9.489795918367347,7.857142857142857,5.770510358065595
9.489795918367347,7.8979591836734695,5.790477521934334
9.46938775510204,7.918367346938775,5.810444685803073
9.46938775510204,7.938775510204081,5.830411849671813
9.46938775510204,7.959183673469388,5.850379013540551
9.46938775510204,7.979591836734694,5.87034617740929
9.448979591836734,7.979591836734694,5.89031334127803
9.448979591836734,8.0,5.910280505146769
9.448979591836734,8.020408163265307,5.9302476690155075
9.448979591836734,8.040816326530612,5.950214832884247
9.448979591836734,8.061224489795919,5.970181996752986
9.448979591836734,8.081632653061224,5.990149160621725
9.428571428571429,8.081632653061224,6.010116324490464
9.428571428571429,8.10204081632653,6.030083488359203
9.428571428571429,8.122448979591837,6.0500506522279425
9.428571428571429,8.142857142857142,6.070017816096682
9.428571428571429,8.16326530612245,6.08998497996542
9.428571428571429,8.204081632653061,6.1099521438341595
9.428571428571429,8.224489795918368,6.129919307702899
9.428571428571429,8.244897959183673,6.149886471571638
9.428571428571429,8.285714285714286,6.169853635440377
9.428571428571429,8.306122448979592,6.189820799309116
9.428571428571429,8.346938775510203,6.209787963177855
9.428571428571429,8.36734693877551,6.2297551270465945
9.428571428571429,8.387755102040817,6.249722290915333
9.428571428571429,8.408163265306122,6.269689454784072
9.428571428571429,8.428571428571429,6.289656618652812
9.428571428571429,8.448979591836734,6.309623782521551
9.428571428571429,8.46938775510204,6.329590946390289
9.428571428571429,8.489795918367347,6.349558110259029
9.428571428571429,8.510204081632653,6.369525274127768
9.428571428571429,8.53061224489796,6.389492437996507
9.428571428571429,8.551020408163266,6.409459601865246
9.428571428571429,8.571428571428571,6.429426765733985
9.428571428571429,8.591836734693878,6.449393929602724
9.428571428571429,8.612244897959183,6.469361093471463
9.428571428571429,8.63265306122449,6.489328257340202
9.428571428571429,8.653061224489797,6.509295421208941
9.428571428571429,8.673469387755102,6.529262585077681
9.428571428571429,8.693877551020408,6.549229748946419
9.428571428571429,8.714285714285714,6.569196912815158
9.428571428571429,8.73469387755102,6.589164076683898
9.428571428571429,8.755102040816327,6.609131240552637
9.428571428571429,8.775510204081632,6.629098404421375
9.428571428571429,8.795918367346939,6.649065568290115
9.428571428571429,8.816326530612244,6.669032732158854
9.428571428571429,8.83673469387755,6.688999896027593
9.428571428571429,8.857142857142858,6.708967059896332
9.428571428571429,8.877551020408163,6.728934223765071
9.428571428571429,8.89795918367347,6.74890138763381
9.428571428571429,8.918367346938776,6.76886855150255
9.428571428571429,8.938775510204081,6.788835715371288
9.428571428571429,8.959183673469388,6.8088028792400275
9.428571428571429,8.979591836734693,6.828770043108767
9.448979591836734,9.0,6.848737206977506
9.448979591836734,9.020408163265307,6.8687043708462445
9.448979591836734,9.040816326530612,6.888671534714984
9.448979591836734,9.061224489795919,6.908638698583723
9.448979591836734,9.081632653061224,6.9286058624524625
9.448979591836734,9.10204081632653,6.948573026321201
9.448979591836734,9.122448979591837,6.96854019018994
9.448979591836734,9.142857142857142,6.9885073540586795
9.448979591836734,9.16326530612245,7.008474517927419
9.448979591836734,9.183673469387756,7.028441681796157
9.46938775510204,9.183673469387756,7.048408845664897
9.46938775510204,9.204081632653061,7.068376009533636
9.46938775510204,9.224489795918368,7.088343173402374
9.46938775510204,9.244897959183673,7.108310337271114
9.46938775510204,9.26530612244898,7.128277501139853
9.46938775510204,9.285714285714286,7.148244665008592
9.489795918367347,9.285714285714286,7.168211828877331
9.489795918367347,9.306122448979592,7.18817899274607
9.489795918367347,9.326530612244898,7.208146156614809
9.489795918367347,9.36734693877551,7.228113320483549
9.489795918367347,9.387755102040817,7.248080484352287
9.489795918367347,9.408163265306122,7.268047648221026
9.489795918367347,9.448979591836734,7.288014812089766
9.489795918367347,9.46938775510204,7.307981975958505
9.489795918367347,9.489795918367347,7.327949139827243
9.489795918367347,9.53061224489796,7.347916303695983
9.489795918367347,9.551020408163266,7.367883467564722
9.489795918367347,9.571428571428571,7.387850631433461
9.489795918367347,9.591836734693878,7.4078177953022
9.489795918367347,9.612244897959183,7.427784959170939
9.489795918367347,9.63265306122449,7.447752123039678
9.489795918367347,9.653061224489797,7.467719286908418
9.489795918367347,9.673469387755102,7.487686450777156
9.510204081632653,9.693877551020408,7.507653614645895
9.510204081632653,9.714285714285714,7.527620778514635
9.510204081632653,9.73469387755102,7.547587942383374
9.510204081632653,9.755102040816327,7.5675551062521125
9.510204081632653,9.775510204081632,7.587522270120852
9.53061224489796,9.775510204081632,7.607489433989591
9.53061224489796,9.795918367346939,7.62745659785833
9.53061224489796,9.816326530612244,7.647423761727069
9.53061224489796,9.83673469387755,7.667390925595808
9.53061224489796,9.857142857142858,7.6873580894645475
9.551020408163266,9.877551020408163,7.707325253333286
9.571428571428571,9.918367346938776,7.727292417202025
9.571428571428571,9.938775510204081,7.7472595810707645
9.571428571428571,9.959183673469388,7.767226744939504
9.591836734693878,9.979591836734693,7.787193908808242
9.591836734693878,10.0,7.807161072676982
9.612244897959183,10.020408163265307,7.827128236545721
9.612244897959183,10.040816326530612,7.84709540041446
9.612244897959183,10.061224489795919,7.867062564283199
9.63265306122449,10.081632653061224,7.887029728151938
9.63265306122449,10.122448979591837,7.906996892020677
9.63265306122449,10.142857142857142,7.9269640558894165
9.653061224489797,10.16326530612245,7.946931219758155
9.673469387755102,10.224489795918368,7.966898383626894
9.673469387755102,10.244897959183673,7.986865547495634
9.673469387755102,10.26530612244898,8.006832711364373
9.693877551020408,10.285714285714286,8.026799875233111
9.693877551020408,10.306122448979592,8.046767039101852
9.693877551020408,10.326530612244898,8.06673420297059
9.693877551020408,10.346938775510203,8.086701366839328
9.714285714285714,10.346938775510203,8.106668530708069
9.714285714285714,10.36734693877551,8.126635694576807
9.714285714285714,10.387755102040817,8.146602858445545
9.714285714285714,10.408163265306122,8.166570022314286
9.73469387755102,10.428571428571429,8.186537186183024
9.73469387755102,10.448979591836734,8.206504350051764
9.73469387755102,10.46938775510204,8.226471513920503
9.73469387755102,10.489795918367347,8.246438677789241
9.755102040816327,10.489795918367347,8.266405841657981
9.755102040816327,10.510204081632653,8.28637300552672
9.755102040816327,10.53061224489796,8.306340169395458
9.755102040816327,10.551020408163266,8.326307333264198
9.775510204081632,10.571428571428571,8.346274497132937
9.775510204081632,10.591836734693878,8.366241661001675
9.795918367346939,10.612244897959183,8.386208824870415
9.795918367346939,10.63265306122449,8.406175988739154
9.795918367346939,10.653061224489797,8.426143152607894
9.816326530612244,10.653061224489797,8.446110316476632
9.816326530612244,10.673469387755102,8.46607748034537
9.83673469387755,10.693877551020408,8.486044644214111
9.83673469387755,10.73469387755102,8.50601180808285
9.857142857142858,10.755102040816327,8.525978971951588
9.857142857142858,10.775510204081632,8.545946135820328
9.857142857142858,10.795918367346939,8.565913299689067
9.877551020408163,10.795918367346939,8.585880463557807
9.877551020408163,10.816326530612244,8.605847627426545
9.877551020408163,10.83673469387755,8.625814791295284
9.89795918367347,10.83673469387755,8.645781955164024
9.89795918367347,10.857142857142858,8.665749119032762
9.89795918367347,10.877551020408163,8.6857162829015
9.918367346938776,10.89795918367347,8.70568344677024
9.918367346938776,10.918367346938776,8.72565061063898
9.938775510204081,10.938775510204081,8.74561777450772
9.959183673469388,10.979591836734693,8.765584938376458
9.959183673469388,11.0,8.785552102245196
9.979591836734693,11.020408163265307,8.805519266113937
10.0,11.040816326530612,8.825486429982675
10.020408163265307,11.081632653061224,8.845453593851413
10.020408163265307,11.122448979591837,8.865420757720154
10.040816326530612,11.142857142857142,8.885387921588892
10.061224489795919,11.16326530612245,8.905355085457632
10.081632653061224,11.204081632653061,8.92532224932637
10.081632653061224,11.224489795918368,8.945289413195109
10.10204081632653,11.244897959183673,8.96525657706385
10.122448979591837,11.285714285714286,8.985223740932588
10.142857142857142,11.306122448979592,9.005190904801326
10.16326530612245,11.326530612244898,9.025158068670066
10.183673469387756,11.346938775510203,9.045125232538805
10.183673469387756,11.387755102040817,9.065092396407543
10.204081632653061,11.387755102040817,9.085059560276283
10.224489795918368,11.428571428571429,9.105026724145022
10.224489795918368,11.448979591836734,9.124993888013762
10.244897959183673,11.46938775510204,9.1449610518825
10.244897959183673,11.489795918367347,9.164928215751239
10.26530612244898,11.510204081632653,9.184895379619979
10.285714285714286,11.53061224489796,9.204862543488717
10.285714285714286,11.551020408163266,9.224829707357456
10.285714285714286,11.571428571428571,9.244796871226196
10.306122448979592,11.571428571428571,9.264764035094935
10.306122448979592,11.591836734693878,9.284731198963675
10.326530612244898,11.63265306122449,9.304698362832413
10.346938775510203,11.653061224489797,9.324665526701152
10.387755102040817,11.693877551020408,9.344632690569892
10.428571428571429,11.73469387755102,9.36459985443863
10.448979591836734,11.755102040816327,9.384567018307369
10.46938775510204,11.775510204081632,9.404534182176109
10.489795918367347,11.816326530612244,9.424501346044847
10.510204081632653,11.83673469387755,9.444468509913587
10.53061224489796,11.857142857142858,9.464435673782326
10.53061224489796,11.877551020408163,9.484402837651064
10.551020408163266,11.877551020408163,9.504370001519804
10.551020408163266,11.89795918367347,9.524337165388543
10.571428571428571,11.89795918367347,9.544304329257281
10.571428571428571,11.918367346938776,9.564271493126022
